ID,cluster,smiles,HergSPred
843545,1,Cc1cc(c(cc1)C(=O)O)C(=O)Nc1nc(cs1)C,0.69
842828,2,C1Cn2c3c1cccc3c(c(c2=O)C(=O)NCCc1ccccc1)O,0.96
845500,3,CCOc1cc(c(cc1NC(=O)c1ccco1)OCC)NS(=O)(=O)CC,0.8
846355,4,CCCCC(=O)N1CCCC(C1)c1nc2c(c(=O)[nH]1)nnn2Cc1c(ccc(c1)C)C,0.97
844555,5,CCCCCOC(=O)c1ccc(cc1)NC(=O)c1ccco1,0.84
845145,6,COc1ccc(cc1)NC(=O)N1CCN(CC1)c1nc(cs1)c1cc(ccc1)OC,0.97
843157,7,COc1c(cc(cc1)C(=O)NC1CCCCC1)S(=O)(=O)N1CCCC1,0.85
843655,8,CCOC(=O)c1ccccc1NC(=O)c1c(c2ccccc2n(c1=O)CC=C)O,0.8
843107,9,CC(C)n1c2c(nc1SCc1ccc(cc1)Cl)n(c(=O)[nH]c2=O)C,0.97
842402,10,COc1nc(nc(n1)N1CCC(CC1)C(=O)NCc1cccs1)OC,0.99
844363,11,c1ccc(c(c1)Cn1c2c(c(=O)[nH]c(n2)C(F)(F)F)nn1)F,0.97
843497,12,COc1cc(c(cc1NC(=O)C1COc2ccccc2O1)OC)Cl,0.86
862119,13,COc1ccc(cc1)CCn1c2c(cc(c1=N)C(=O)NCc1ccco1)c(=O)n1ccccc1n2,0.95
845664,14,C1CCN(C1)CCNC(=O)C1COc2ccccc2O1,0.97
848672,15,Cc1ccccc1NC(=O)c1c(onc1c1ccccc1)C,0.98
846720,16,Cc1cc2c(cc1)nc([nH]2)C1CCN(CC1)CC(=O)Nc1cc2c(cc1)OCCO2,0.98
842964,17,Cc1nnc(s1)NS(=O)(=O)C,0.47
843174,18,c1ccc(cc1)c1nc2c(o1)cc(cc2)NC(=O)c1ccco1,0.96
856864,19,CCOC(=O)C(C(F)(F)F)(Nc1nnc(s1)C)NC(=O)OCC,0.63
842574,20,COC(=O)c1ccccc1NC(=O)C1CC(=O)N(C1)c1ccc(cc1)F,0.95
843061,21,CCn1c2ccccc2c(c(c1=O)C(=O)NCCc1ccccc1)O,0.96
17402210,22,CCOC(=O)C1=NN(C2C1C(=O)N(C2=O)c1cccc(c1)C(F)(F)F)C(=O)Nc1cccc(c1)C(F)(F)F,0.92
844311,23,CC=CCn1c2c(nc1SCc1ccc(cc1)Cl)n(c(=O)[nH]c2=O)C,0.96
842872,24,Cc1ccc(cc1)Cn1c2c(nc1SCC(=O)NC)n(c(=O)n(c2=O)C)C,0.98
851728,25,c1cc(c(c(c1)Cl)CSCCNC(=O)c1ccco1)F,0.9
842529,26,CC(c1ccccc1)n1cc(nn1)C(=O)NCC1COc2ccccc2O1,0.95
846956,27,CCC1(Cc2c(CO1)sc1c2c(=O)[nH]c(n1)SCC(=O)O)C,0.59
848095,28,CC(C)CCn1c2c(nc1Br)n(c(=O)n(c2=O)CC(=O)N)C,0.68
847294,29,C1CC(N(C1)C(=O)Nc1cc(ccc1)F)C(=O)Nc1cc2c(cc1)OCO2,0.79
844414,30,C1Oc2c(O1)cc(cc2)CNC(=O)Cc1c[nH]c2ccccc12,0.96
843176,31,CCOC(=O)C(C#N)C(c1cnccc1)c1c([nH][nH]c1=O)C,0.7
845224,32,CC1=C(C(c2c(N1)n(c(=O)n(c2=O)C)C)c1cccs1)C(=O)OC,0.88
846140,33,C1C(=O)N(C(=N1)Nc1ccccc1F)c1ccccc1,0.98
3714642,34,CCSc1nnc(s1)NC(=O)c1cc(ccc1)OCc1c(onc1C)C,0.87
843870,35,CS(=O)(=O)N1CCC(CC1)C(=O)Nc1c(cc(cc1)F)F,0.87
859963,36,Cn1c2c(cc(c1=N)S(=O)(=O)c1ccccc1)c(=O)n1ccccc1n2,0.96
849045,37,C1CCN(CC1)C(=O)CSc1nnc(s1)NC(=O)c1cccs1,0.87
842389,38,Cc1ccc(cc1)Cn1c2c(nc1SCc1cnccc1)n(c(=O)n(c2=O)C)C,0.98
842630,39,CNC(=O)CSc1nnc(n1c1ccccc1OC)c1ccco1,0.89
857835,40,Cc1cc(=O)oc(c1C(=O)Nc1c(scc1)C(=O)OC)C,0.74
844945,41,C1CCC(CC1)C(=O)Nc1nnc(s1)c1ccco1,0.96
842948,42,Cc1cc(c(cc1)C)NC1=NCC(=O)N1CC=C,0.92
845405,43,COC(=O)c1cc(ccc1)S(=O)(=O)N1CCC(CC1)NC(=O)Nc1cc(ccc1)F,0.91
851878,44,CCCCC(=O)Nc1cc2nn(nc2cc1C)c1ccc(cc1)OC,0.97
842803,45,CC(C)(C)c1ccc(cc1)C(=O)Nc1nn(nn1)C,0.9
842700,46,Cc1c2cc(c(=O)[nH]c2c(cc1)C)CN(CCCO)C(=O)c1cc(c(cc1)OC)OC,0.94
844808,47,Cc1cc2c3c(c1C)C1(C(=C(OC4=C1C(=O)CCC4)N)C#N)C(=O)N3C(C=C2C)(C)C,0.66
861804,48,CCCn1nc(nn1)NC(=O)c1c(c(cc(c1)Br)Br)OC,0.83
843077,49,CC1CCCCN1C(=O)Nc1cc(ccc1)Cl,0.96
843581,50,COC(=O)c1c(sc2c1CCCC2)NC(=O)c1cccs1,0.78
14720810,51,Cc1cc2c(cc1)[nH]c(=O)c(c2)C(c1nnnn1Cc1ccccc1)N1CCN(CC1)c1ccc(cc1)OC,0.99
848722,52,CCOC(=O)CSc1nc2c(C3CCC2(C3(C)C)C)nn1,0.85
4255182,53,CCn1cc(c(n1)C(=O)Nc1c(c(c(s1)C)C)C(=O)OCC)Br,0.58
851693,54,CC1=C(C(N2C(=O)CCSC2=N1)C=Cc1ccccc1)C(=O)OCCOC,0.91
849531,55,COc1ccc(cc1)N1CCN(CC1)S(=O)(=O)c1ccc(cc1)C(=O)NCc1ccco1,0.99
850847,56,CCN=C1N(C(=O)CC(S1)C(=O)N)CC,0.49
845660,57,CCn1c2ccccc2n(c1=N)CC(=O)c1ccco1,0.93
843404,58,Cc1c(c2c(cc1)cc(c(=O)[nH]2)CN(CCCN(C)C)C(=O)NCc1ccccc1)C,0.99
853412,59,Cc1c(sc(n1)NC(=O)c1ccccc1)c1csc(n1)N,0.88
846386,60,Cc1c(oc2ccccc12)C(=O)Nc1ccncc1,0.96
845175,61,CCOC(=O)C1CCN(CC1)C(=O)Nc1cc2nc(c(nc2cc1)C)C,0.97
846715,62,COc1cc(cc(c1)C(C(=O)NCc1ccccc1)N(Cc1ccco1)C(=O)c1ccno1)OC,0.92
851010,63,C1COCCN1C1=NS(=O)(=O)c2ccccc12,0.93
849858,64,C1C(SC(=Nc2ccccc2)N(C1=O)Cc1cc2c(cc1)OCO2)C(=O)N,0.95
849222,65,c1ccc(cc1)S(=O)(=O)NCCSc1nc(cc(=O)[nH]1)N,0.92
4248450,66,CCN(CC)S(=O)(=O)c1c(ccc(c1)C(=O)Nc1ccccc1C(=O)O)OC,0.9
4249027,67,CCCN(c1ccc(cc1)C(C)C)S(=O)(=O)c1c([nH]c(=O)[nH]c1=O)C,0.83
842778,68,c1ccnc(c1)CN(Cc1ccco1)C(=O)c1cccs1,0.94
844675,69,C1Cn2c3c1cccc3c(c(c2=O)C(=O)Nc1cnccc1)O,0.94
843443,70,Cc1ccc(cc1)Cn1cccc(c1=O)NC(=O)c1ccco1,0.97
844970,71,CCOC(=O)CSc1nc2c(n1CCc1ccccc1)c(=O)[nH]c(=O)n2C,0.95
843374,72,COc1ccc(cc1)CN1CCC(CC1)CNC(=O)NC1CCCCC1,0.99
843848,73,C1CC2CC(CC1N2Cc1ccco1)NC(=O)NCc1ccccc1,0.99
4251800,74,CCOC(=O)C1CCN(CC1)C(c1cnccc1)c1c(sc(c1C)C)NC(=O)c1ccco1,0.97
849032,75,CCOC(=O)c1c([nH]c(=O)[nH]1)CSc1ccccn1,0.75
3716958,76,Cc1c(cc(cc1)S(=O)(=O)N1CCOCC1)C(=O)NCc1cn2ccsc2n1,0.93
849936,77,COc1cc(c(cc1)OC)N=c1c(cc2c(o1)c(ccc2)OC)C(=O)NCc1ccco1,0.94
7964592,78,C1CC(CN(C1)S(=O)(=O)c1cnccc1)C(=O)NCCc1ccc(cc1)S(=O)(=O)N,0.92
845045,79,Cc1c2c(ccc1)cc(c(=O)[nH]2)CN(CC1CCCO1)C(=O)NC1CCCCC1,0.98
848264,80,C1CC(CN(C1)C(=O)Nc1ccccc1)c1nc(no1)c1cccs1,0.99
849807,81,C1COCCN1CCNC(=O)c1cccs1,0.97
4244590,82,Cc1ccccc1n1c(c2CS(=O)(=O)Cc2n1)NC(=O)c1cc2ccccc2oc1=O,0.94
850797,83,CCN(CC)S(=O)(=O)c1cccc(c1)C(=O)Nc1ccccc1,0.98
3712629,84,CP(=O)(NC(=O)Nc1ccccc1)Oc1ccccc1,0.82
852967,85,Cc1c(cc(cc1)NP(=O)(C)Oc1ccccc1OC)C,0.96
843801,86,CCCCCn1c2c(nc1SCCN1CCOCC1)n(c(=O)[nH]c2=O)C,0.87
846638,87,C1CN(CCC1NC(=O)C1COc2ccccc2O1)Cc1ccccc1,0.99
845572,88,CC(=CCn1c2c(nc1N1CCCC1)n(c(=O)n(c2=O)C)C)Cl,0.75
845000,89,Cc1cc2c(cc1)[nH]c(=O)c(c2)CN(CC1CCCO1)S(=O)(=O)c1c(ccc2nsnc12)C,0.93
4242681,90,C1CCC(C1)NC(=O)c1c2[nH]c(=O)c3ccccc3n2c(=S)s1,0.96
857605,91,Cc1nnc(c2ccccc12)NCc1n[nH]c(=O)c2ccccc12,0.97
846369,92,COc1ccc(cc1)C(=O)NCCCn1ccnc1,0.91
848310,93,C1CCC(C1)NC(=O)C(c1cnccc1)N(Cc1ccco1)C(=O)CNC(=O)c1cccs1,0.85
847161,94,c1cc2nsnc2c(c1)NC(=O)c1cccs1,0.8
849279,95,COc1cc2c(cc1)[nH]c(=O)c(c2)c1noc(n1)c1ccc(cc1)F,0.81
843631,96,COc1cccc(c1)NC(=O)N1CCCC(C1)C(=O)Nc1ccccc1OC,0.93
844704,97,CCN1C(=O)CC(SC1=Nc1cc(c(c(c1)Cl)O)Cl)C(=O)NC,0.68
843125,98,C1COCCN1CCNC(=O)c1cn(nn1)CCc1ccccc1,0.99
843636,99,CCOc1ccc(cc1)C(=O)NC1CCN(CC1)S(=O)(=O)C,0.93
843708,100,CCN1C(=O)CC(SC1=Nc1ccc(cc1)OC)C(=O)O,0.7
842995,101,CCOC(=O)C1=C(OC2=C(C1c1cnccc1)C(=O)CCC2)N,0.82
848463,102,C1CN(CCN1c1ccccc1F)C(=O)NCc1ccccc1,0.99
846240,103,C1CCc2c(CC1)n(nc2C(F)(F)F)CC(=O)O,0.67
845147,104,c1ccc(cc1)C(c1ccccc1)C(=O)NCCNC(=O)c1ccco1,0.95
844104,105,COc1cc2c(cc1)oc(=O)c(c2)C(=O)N1CCN(CC1)c1ccccc1,0.98
3717516,106,C1CC2=C(C(c3c(N2)[nH]c(=O)[nH]c3=O)c2cn(nc2c2cccs2)c2ccccc2)C(=O)C1,0.9
849375,107,COC(=O)c1ccc(cc1)NC(=O)C1CCCN1S(=O)(=O)c1ccc(cc1)F,0.91
843256,108,Cc1c(c(ccc1)NC1=NCC(=O)N1c1cc(c(cc1)OC)OC)C,0.98
844053,109,CCOc1c(cc(cc1)C(CC(=O)O)NC(=O)c1ccco1)OC,0.69
842844,110,CC1CCCCC1NC(=O)c1ccc(cc1)S(=O)(=O)NCc1ccco1,0.92
862746,111,COc1c(cc(cc1)c1nc(c(o1)N1CCN(CC1)c1cc(ccc1)Cl)C#N)OC,0.99
856773,112,CCN1CCCC(C1)OC(=O)Nc1ccccc1,0.98
862254,113,CC1(CC2=C(C(c3c(O2)ncn2c3nc(n2)c2cnccc2)c2ccc(cc2)OC)C(=O)C1)C,0.9
843295,114,CCOc1cc(c(cc1NC(=O)c1ccco1)OCC)NC(=O)C1CCCCC1,0.92
845987,115,COc1ccc(cc1)S(=O)(=O)Nc1c(cc(c(c1)OC)NC(=O)c1ccco1)OC,0.9
857915,116,CCCCCCN=C(C)C1=C(C(C(CC1=O)(C)C)C(=O)OC)O,0.09
849138,117,Cc1cc(nc(n1)C)NS(=O)(=O)c1ccc(cc1)NC(=O)c1c(cccc1OC)OC,0.92
845061,118,Cc1cc2c(cc1)n(nn2)C1CCN(CC1)C(=O)c1cccs1,0.98
846121,119,CSc1ccccc1NC(=O)c1cccs1,0.87
844729,120,COc1cc(c(cc1)NC(=O)c1ccco1)OC,0.84
4241987,121,Cc1c(c(=O)[nH]c(=O)[nH]1)S(=O)(=O)NCCc1ccc(cc1)S(=O)(=O)N,0.88
843489,122,Cc1ccc(cc1)NC(=O)N(CC1COCCO1)Cc1cc2cc(cc(c2[nH]c1=O)C)C,0.91
842704,123,CCOc1cc(c(cc1NC(=O)C1CC1)OCC)NC(=O)OCC,0.6
852026,124,CC(=CCn1c2c(nc1SCC=C)n(c(=O)[nH]c2=O)C)Cl,0.7
842203,125,CN1CCN(CC1)S(=O)(=O)c1ccc(cc1)C(=O)Nc1c(ccc(c1)OC)OC,0.96
850409,126,COc1c(cc2c(c1)cc(c(=O)[nH]2)CN(CCCO)S(=O)(=O)c1ccccc1)OC,0.95
842667,127,CCCn1c2ccccc2c(c(c1=O)c1ccccc1)O,0.97
846181,128,CCOc1c(cc(cc1)C(=O)Nc1ccc(cc1)S(=O)(=O)N1CCOCC1)OCC,0.95
846029,129,C1Cc2nc3c(n2C1)C(=O)NCC(=O)N3,0.61
857708,130,COc1cc(c(cc1)n1c(c(c2nc3ccccc3nc12)C(=O)NCC1CCCO1)N)OC,0.95
842683,131,Cn1c(nnc1SCc1ccccc1)CNC(=O)Nc1cc(ccc1)Cl,0.97
844214,132,Cc1c2cc(c(=O)[nH]c2c(cc1)C)C(c1nnnn1C1CCCC1)N1CCOCC1,0.98
858241,133,CCOc1ccc(cc1)NC(=O)c1nn(cc1Br)C,0.9
850915,134,Cc1ccc(cc1)S(=O)(=O)CCc1nnc(s1)NC(=O)c1ccccn1,0.97
843585,135,C1C2C=CC1C1C2C(=O)N(C1=O)C(Cc1ccccc1)C(=O)NCc1ccco1,0.91
848622,136,COc1ccccc1NC(=O)c1c(ccc(c1)Cl)NC(=O)c1ccco1,0.92
843388,137,CCc1nnc(s1)NC(=O)C1CCN(CC1)c1nccc(n1)C,0.99
848377,138,Cc1nnc(s1)NC(=O)C1CCCO1,0.6
847696,139,Cc1ccc(cc1)C(=O)N1CCN(CC1)c1ccc(cc1)NC(=O)c1cnccc1,0.99
3714581,140,Cc1ccc(cc1)S(=O)(=O)NC(=O)Nc1c(n(n(c1=O)c1ccccc1)C)C,0.45
849172,141,C1CCC(=CC1)CCNC(=O)C1CCN(CC1)S(=O)(=O)c1ccc(cc1)n1cnnn1,0.98
844330,142,CCOCCCNc1nc2c(n1CCCc1ccccc1)c(=O)[nH]c(=O)n2C,0.98
851909,143,COc1n[nH]c2c1ncnn2,0.73
842321,144,CC(=O)Nc1ccc(cc1)S(=O)(=O)N1C2CCCC1CC(C2)NC(=O)C1CCCCC1,0.71
842471,145,Cc1ccc(cc1)Cn1c2c(cc(c1=N)C(=O)NCc1ccco1)c(=O)n1ccccc1n2,0.95
842351,146,COCC(=O)N(Cc1cccs1)Cc1nc2ccccc2c(=O)[nH]1,0.98
859740,147,CC(=O)Nc1ccc(cc1)n1c(c(c2nc3ccccc3nc12)C(=O)OC)N,0.9
843420,148,C1CCC(CC1)NC(=O)NC1CCN(CC1)CC(=O)N1CCOCC1,0.64
842588,149,Cn1c2c(c(=O)[nH]c1=O)[nH]c(n2)NCCCOC,0.67
845172,150,Cc1nnc(n1c1cccc(c1)C#N)SCC(=O)OC,0.92
14722251,151,CCOC(=O)C1(C2C(C(N1)c1ccccc1C)C(=O)N(C2=O)c1cc2c(cc1)OCO2)c1ccccc1,0.93
842508,152,C1CN(CCC1C(=O)Nc1ccc(cc1)N1CCOCC1)S(=O)(=O)Cc1ccccc1,0.98
846465,153,Cc1ccc(cc1)C(=O)Nc1nc2ccccc2c(=O)s1,0.96
847163,154,C1CN(CCC1C(=O)Nc1cc2c(cc1)OCCO2)S(=O)(=O)Cc1ccccc1,0.98
842911,155,CN(c1nnc(s1)c1cnccc1)C(=O)C1CCOC1,0.94
842314,156,C=CCN1C(C23C=CC(O2)C(C3C1=O)C(=O)NC1CCCCC1)C(=O)NC1CCCC1,0.49
851473,157,CC(C)(C)C(=O)COC(=O)c1cc(ccc1)NC(=O)c1ccco1,0.81
843875,158,CCC(C)NC(=O)C1CCCN(C1)C(=O)Nc1ccc(cc1)F,0.95
844254,159,CCSc1nc2c(n1CC=C(C)Cl)c(=O)[nH]c(=O)n2C,0.71
843486,160,CCCn1c(=O)c2ccccc2c(n1)CC(=O)O,0.87
855918,161,c1ccc(cc1)CSCC1=NS(=O)(=O)c2cc(c(cc2N1)Cl)S(=O)(=O)N,0.87
842262,162,c1ccc(cc1)c1nnc(o1)CSc1nnc(n1Cc1ccco1)c1ccncc1,0.99
842350,163,Cc1c(c(ccc1)n1c(nnc1SCC(=O)N)c1ccccn1)C,0.89
842317,164,CN1c2ccccc2SC1=CC(=O)C1CCC1,0.85
843416,165,COCCN(C(c1cccs1)C(=O)NC1CCCCC1)C(=O)c1csnn1,0.85
842134,166,CCOC(=O)N1CCC(CC1)NCCNC(=O)c1ccccc1Cl,0.97
846125,167,Cc1ccc(cc1)Cn1c2c(nc1NCCc1ccccc1)n(c(=O)n(c2=O)C)C,0.99
848414,168,CCOC(=O)c1c(sc(c1C)C)NC(=O)c1cccs1,0.79
858922,169,CCCSc1nnc(s1)NC(=O)Nc1ccc(cc1)F,0.84
852058,170,COCC(=O)NC1CCN(CC1)C(=O)NCc1ccccc1,0.92
858124,171,C=CCn1c(c(c2nc3ccccc3nc12)C(=O)Nc1ccccc1)N,0.83
845233,172,CCOC(=O)Cn1c2c(nc1N1CCOCC1)n(c(=O)[nH]c2=O)C,0.71
859316,173,CCNc1c(c(c(s1)C(=O)c1cccs1)N)C#N,0.82
846238,174,Cc1cc(cc(c1)N(C(c1cnccc1)C(=O)NC1CCCC1)C(=O)CNC(=O)c1ccco1)C,0.92
865032,175,COc1c(cc(cc1)CCNC(=O)c1nnc(o1)Cc1c(cccc1Cl)F)OC,0.95
844206,176,C1Oc2c(O1)cc(cc2)CNC(=O)c1ccc(cc1)n1cnnn1,0.94
842958,177,c1coc(c1)CNC(=O)c1c2nc(cc(n2nc1)C(F)(F)F)c1cccs1,0.91
844115,178,CCC(=O)Nc1cnc(cc1)NC(=O)c1cc(ccc1)OC,0.97
842557,179,Cc1ccc(cc1)NC(=O)N1CCCC1C(=O)NCCC1=CCCCC1,0.94
847408,180,Cc1c(cc(o1)C(C)(C)C)C(=O)Nc1cc2c(cc1)OCCO2,0.92
864939,181,Cn1c2c(cc(cc2)NC(=O)NC2CCCCC2)nc1CCNC(=O)c1ccco1,0.96
846606,182,COc1cc(c(cc1)NC1=NCC(=O)N1c1ccccc1F)OC,0.98
846629,183,CC1CN(CC(O1)C)S(=O)(=O)c1ccc(cc1)NC(=O)c1ccco1,0.93
847732,184,CCNC(=O)c1c(nc(s1)c1ccccc1)C,0.9
852676,185,CCOC(=O)c1cc(c(o1)C)CNC(=O)c1c(oc2c1CCCC2)C,0.66
844339,186,Cc1cc2c(cc1)[nH]c(=O)c(c2)C(c1nnnn1CC1CCCO1)N1CCOCC1,0.98
849198,187,Cn1c2ccccc2n(c1=N)CC(=O)O,0.91
860446,188,CCNC(=O)C1CC(=O)N(C(=Nc2ccc(cc2)OCC)S1)Cc1cc2c(cc1)OCO2,0.96
843896,189,CCOCCn1c2c(nc1N(C)Cc1ccccc1)n(c(=O)[nH]c2=O)C,0.98
853357,190,c1ccnc(c1)CNC(=O)c1c(cccc1Cl)Cl,0.98
858489,191,Cc1c(c(=O)n(n1C)c1ccccc1)N=Cc1c(n(c(=O)[nH]c1=O)Cc1ccco1)O,0.83
851024,192,C1CCC(C1)NC(=O)C1CCCN(C1)S(=O)(=O)c1ccc(cc1)n1cnnn1,0.96
3713340,193,COC(=O)c1cc(cc(c1)NC(=O)c1c(nc2n1ccs2)Cl)C(=O)OC,0.66
845096,194,CCC(C)n1c2c(c(cc(n2)C)C)c(=O)[nH]1,0.78
850934,195,Cc1ccc(cc1)NC(=O)N1CCC(CC1)NC(=O)c1ccccc1C,0.98
856235,196,CCCCCCN=CC1=C(CC(CC1=O)(C)C)O,0.74
860066,197,Cc1csc(n1)SCCn1c2c(nc1Br)n(c(=O)[nH]c2=O)C,0.76
846152,198,C1CC(OC1)CNC(=O)c1c(c(cc(c1)Cl)Cl)NC(=O)c1ccco1,0.85
4247399,199,Cc1ccc(cc1)S(=O)(=O)C1(CC1)C(=O)NC1CCCC1,0.64
851372,200,Cc1c(scc1)C(C(=O)NC1CCCCC1)N(CCOC)C(=O)c1csnn1,0.78
860148,201,c1cc(ccc1NC(=O)Nc1ncc(cc1)Cl)F,0.96
864758,202,CCN(Cc1cc2ccccc2[nH]c1=O)S(=O)(=O)c1ccccc1,0.96
848815,203,COc1ccc(cc1)c1nc2c(cnn2c(c1)C(F)(F)F)C(=O)NCC1CCCO1,0.99
844764,204,COc1ccc(cc1)Cn1c(nc2c(c1=O)cc(cc2)NC(=O)c1ccco1)C1CC1,0.95
857504,205,CCC(=NCCN1CCCCC1)c1c(n(c(=O)n(c1=O)C)C)O,0.71
842584,206,c1ccc(cc1)c1n[nH]c(n1)c1ccccc1Cl,0.84
844122,207,Cc1nc(ncc1)N1CCC(CC1)C(=O)NC1CCCCCC1,0.87
847824,208,Cc1ccc(cc1)N1CC(CC1=O)C(=O)NCCC(C)C,0.86
844051,209,Cn1c2c(c(=O)n(c1=O)C)n1CCCCN(c1n2)c1ccc(cc1)OC,0.98
4255625,210,COC(=O)c1cc2c(nc3ccccn3c2=O)n(c1=N)Cc1cnccc1,0.98
859590,211,CC(C)COC(=O)Cn1cnc2c(c1=O)cc(cc2)Br,0.96
859800,212,C1CCC(CC1)NC(=O)Nc1c([nH]c2ccccc12)C(=O)O,0.85
842254,213,CCCCCn1c2c(nc1N1CCC(CC1)C(=O)N)n(c(=O)[nH]c2=O)C,0.66
845234,214,CC1(C(=O)N(C(=O)N1)CN1C(=O)C(NC1=O)(C)C)C,0.05
843925,215,CC1(C=Cc2c(O1)c1ccccc1[nH]c2=O)C,0.77
846938,216,C1CS(=O)(=O)CC1NC(=O)c1cn(nc1c1ccccc1)c1ccccc1,0.98
845218,217,C1CCN(C1)S(=O)(=O)c1cc(c(cc1)Cl)C(=O)Nc1cc(ccc1)O,0.95
845217,218,CCc1c2c(ccc1)c(=O)c(c[nH]2)C(=O)N1CCCCCC1,0.98
844801,219,Cc1c(c(ccc1)NC(=O)c1c(c(c(s1)NC(=O)c1ccco1)C#N)C)C,0.74
842888,220,C1CN(CCN1c1ccc(cc1)NC(=O)c1cccs1)C(=O)c1ccco1,0.98
847215,221,CC(=CCC(C)(C)C1N(CCO1)C(=O)Nc1ccccc1)C,0.97
848752,222,Cc1ccc(n1c1c(cc(cc1)N)C)C,0.82
844015,223,C1CCN(CC1)C(=O)c1ccccc1C(=O)Nc1ccc(cc1)S(=O)(=O)N,0.84
861940,224,CCCCn1c(c(c(=O)[nH]c1=O)C(=Nc1ccc(cc1)OCC)CC)O,0.9
845810,225,C1CS(=O)(=O)CC1NC(=O)C1C2CC(C1C(=O)O)C=C2,0.06
853569,226,C1CCC2(C1)Cc1ccccc1-c1c2c(=O)n(c2nnnn12)c1ccccc1,0.96
843903,227,CCC(C)OC(=O)n1ccc(n1)C(=O)Nc1nccs1,0.73
846655,228,CCC(c1nnnn1Cc1ccco1)N(CCN1CCOCC1)Cc1cc2c(ccc(c2)C)[nH]c1=O,0.98
845602,229,C1CCC(CC1)NC(=O)Nc1nccs1,0.63
864668,230,Cc1cc2c(C(C(=C(O2)N)C(=O)OC)c2c(ccc(c2)OC)OC)c(=O)n1Cc1cnccc1,0.88
14729428,231,CCn1cc(c(=O)c2cc(c(cc12)N1CCN(CC1)C(=O)c1ccco1)F)C(=O)NCc1ccccc1,0.89
845347,232,CC1=C(C(C2=C(N1)CC(CC2=O)(C)C)c1ccccc1F)C(=O)N1CCOCC1,0.87
844855,233,Cc1cc(c2c(c(sc2n1)C(=O)Nc1noc(c1)C)N)C(F)(F)F,0.94
842518,234,c1coc(c1)CNC(=O)c1cc2c(n1Cc1ccc(cc1)F)ccs2,0.9
845921,235,Cn1c2c(c(=O)n(c1=O)C)n(c(n2)SCCC(=O)O)CC=C,0.53
844397,236,COc1cc(c(cc1)OC)NC(=O)C1CCCCC1C(=O)O,0.67
842762,237,Cc1cc(ccc1)Cn1c2c(nc1NCCO)n(c(=O)n(c2=O)C)C,0.97
849793,238,C1CCC(CC1)C(=O)NC1CC2CCCC(C1)N2CC(=O)N1CCCc2ccccc12,0.97
842409,239,COc1ccccc1NC(=O)N1CCCC1C(=O)NCc1ccccc1,0.97
843015,240,Cc1cc(c2cc(c(=O)[nH]c2c1)CN(C1CCCCC1)C(=O)C)C,0.86
848158,241,Cc1ccc(cc1)S(=O)(=O)CCc1nnc(s1)NC(=O)C1CCCO1,0.78
843326,242,CCc1nnc(s1)NC(=O)C1CCCN1S(=O)(=O)c1ccc(cc1)F,0.8
